window,ppo,rsi,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
571,1,4,0.001875033037390228,0.2937305398526284,0.15291793374023244,0.008593140115153997,-0.041587944031884705,-0.017046635818095845,0.001985035163688975,-0.025695921340126993,-0.0640596502744063,-0.020203253328851978,-0.0473816882827357,-0.022287948590480666,-0.05403723476958522,0.00262337918809763,-0.051538737340024454,-0.07532973109255425,-0.01292007437086562,0.020921202632032454,0.020982311601747572,-0.015105862421877836,-0.017528048119834327,-0.023813516824736758,-0.0029570295729459684,0.017683688677176956,-0.0066558760727735145
596,1,1,0.03582084172097044,0.1418985257119283,0.03855053173509537,0.0009781094956879954,-0.02750227629304325,0.0332294948376437,-0.04706786492148729,-0.002311295922450385,-0.03149588378783408,-0.018191420772596945,-0.031050363858328933,-0.08124427478106411,-0.05567413403887045,-0.06131966192791727,0.02644797552227618,-0.002918949406878646,-0.035153403077033074,-0.015065843417952918,0.03564462003117996,-0.00272740037160335,-0.02849163545465172,-0.0009941844365042307,-0.05033906129755328,-0.09825074247624932,0.04663231427700909
621,1,1,0.019195678944219807,0.094000742925197,-0.047911060239169245,-0.017359406810274702,-0.05488931773839911,-0.015499037846596009,0.020950966253929337,-0.021034577644945318,-0.0534050678172161,0.04134577661144978,0.06111450164317955,0.0742713357189757,0.13729272913429802,0.08078774943786282,-0.000903816018828052,-0.058342078700603706,-0.10954739440948902,-0.10908302163820371,-0.013360371037661634,-0.052336336842755515,0.020478365991811742,0.02674484690795098,0.12468340300778524,0.055771169277210486,0.06319996820447771
646,1,1,0.01503603762516681,-0.005083644026886547,-0.02484757181129371,-0.0023643801499524386,0.04394074118100999,0.21813873506227877,0.0673658473203218,-0.047528586287928,-0.03500869391496009,-0.008358027491318087,-0.012828698550819806,0.0024961430908043702,-0.03081071461893159,0.006047210319557683,-0.00263734732291121,-0.03709672615746984,-0.014944986626242218,-0.002655018860800995,-0.02023022209914005,-0.03544428578279302,-0.013887609965750336,-0.04199887351211329,-0.035273709883110405,0.19584950818979174,0.00924406598098626
671,1,1,0.009792657735007593,-0.049747664060782015,-0.05370386702850549,-0.061130434980448456,-0.023061900251377,-0.02360279539998711,0.019833406410995513,-0.018929609309825013,-0.04815207568277535,0.03111924614467476,-0.011775510886998686,-0.0028429858172408506,-0.00039375084156090256,0.029979535445673777,0.03746947065535511,-0.01837413048159975,-0.0056714949590539465,0.01358519857007745,0.010259063499389987,-0.003743386232058721,0.005178572966084705,0.05252606248153047,-0.006687794663823188,-0.008824843184687237,-0.015977749877384095
696,1,1,0.06186729451232331,0.1508325995673352,0.10426171372342852,0.012641793254402067,0.0005308122002700699,-0.031228166621599218,-0.04635771513462905,-0.06271852459459082,-0.022182910417118062,0.004577373528099837,-0.0388772201843397,-0.032603258094161314,-0.05482334349717055,-0.016960882051280546,-0.07202744061303057,0.04415650145125993,0.11238143069914774,0.0074451529308541264,-0.012852039091909795,-0.04622931229436156,-0.029089108590243495,0.033970114521884476,0.012694698899320622,-0.018979621719392048,-0.05218792980760878
721,1,1,-0.06358294335608472,0.017693406280739454,0.04173558172774472,0.012869098751135954,0.0014529046987725724,0.030096852124966933,0.06835090394228516,0.08264097094730727,0.06450957775652211,0.10295750085147692,0.0255909445419491,0.06581460586116283,-0.008185066692144027,-0.010823257856648838,-0.01081189758952672,-0.04747224733590805,0.005708344378225982,-0.02347186406370183,-0.014997317214836325,-0.02583470446155478,-0.013894907203399365,-0.0462121338107192,0.022409866369015985,-0.0639552923476927,0.010151244944246907
746,1,1,0.015459458628294787,0.009200105989430885,-0.03281103720910461,-0.0157243534455086,-0.03537065174324705,-0.07070453991438241,-0.07755354933676184,-0.006003781591578217,0.11545900221012939,0.02797878211178073,-0.004640061865921696,0.009856530874146285,-0.017399035178301436,0.202147508196018,0.06688385040540212,0.031852177170562435,0.10856231143946826,-0.025007502861115083,-0.052499442797036666,-0.022166122273274858,-0.005052298288905521,-0.044843131394435076,-0.06463229954309135,0.011066824177534684,-0.027284371673512164
771,1,4,-0.060024266949769145,-0.01477590996984679,-0.003262645057675706,-0.014733987878099097,0.005866208934085293,-0.008798803539966538,-0.017936731906443626,0.018948992854776803,0.03233211326667784,0.04033910106171845,-0.03548637681375555,-0.0030428082360314246,0.010395743848787165,0.01427654470677786,-0.014651224080284742,-0.007948412935453897,-0.03399934199404164,-0.04184103093360014,-0.005509583295741027,-0.015774868262536934,0.06801582014750784,-0.0342570533198725,0.07771843050224136,0.003576672047636009,0.03356429815113504
796,5,2,-0.057594355302751254,-0.03332390791896955,-0.02364438605910313,-0.026594030243012434,-0.03674002940643295,-0.03309328143271573,0.04231001973839743,-0.04667942119117108,0.04072283336515703,-0.0005209505316088325,-0.07899393496664164,-0.063567865589513,-0.02681701866974584,-0.04992315251306778,-0.018886715428057754,-0.056698464348925004,0.08719763070473685,0.010956088023661215,0.01927219680986214,0.003039486259033497,0.008702663202813543,0.004156657525798524,-0.003664647863694692,-0.016072762108910066,0.006151979099627614
821,1,1,0.012143084045070474,0.1787798164615082,0.143970707782473,0.020013506271934656,-0.050559305101224195,-0.011741748247109052,-0.035660419129489807,-0.022587158939873064,-0.03225086216005446,-0.006819566439087987,0.015376508024401048,0.02644202079268765,-0.00019406746482142356,-0.0308051648695562,-0.014416919091379099,-0.07797491705356663,-0.021498185996052466,-0.002466994941491718,0.04929789526265993,0.0038080195537757433,-0.027136202275039212,0.05602534081750554,0.03482613511080235,0.03256810865653659,0.003932014936957051
846,1,10,-0.01887047831356148,0.0031248366838305675,0.056024316668069174,0.07503896478360583,0.0006815594718543316,-0.05310334586231391,0.026441592076393183,0.024421606298230536,0.02208307858882752,0.04656337704338753,-0.04802089310686097,-0.042394880880350705,-0.04629309732191722,0.017391125329651036,0.03436706840051973,-0.022222645435311383,0.0011612553317803531,-0.00020042925059193806,-0.06637293875461736,0.006867167270731667,-0.0493194946214387,-0.03056127592109359,-0.036385709430838964,-0.1138670134420422,0.009455762887004227
871,1,1,0.012675009458189779,0.019276853140805406,0.03667910246394679,-0.010701782441589924,-0.030050972758645655,-0.02920048468846037,0.017285049718388068,-0.010937316504701755,0.06435956822402433,0.06714030892231482,0.05208364101383944,0.07193945703311111,0.20066029439074207,0.13194444457862464,0.001633974384948722,0.014578538008162,-0.042957088656113473,-0.08734497985706036,-0.09166879524062677,-0.08181313880393182,-0.08487930247335007,-0.0765415676783614,-0.07741074355023547,0.08150480972696483,0.11160904940465888
896,5,14,0.015231989178314587,0.009993550047053601,-0.014902367881782674,-0.03063413377362645,-0.0056175719652550304,0.03534381177491763,-0.0041835192601619164,-0.02487332075527704,-0.0012121088891593468,0.014402905509461661,-0.001921321100756157,0.06057142564023632,0.018068237977399093,-0.007975356978955794,0.020067222376009664,-0.004807491021603938,0.09814917505130949,-0.0038551149581762534,-0.02126924822588494,-0.0389247677897363,-0.03114118677302402,0.007064354225804426,-0.03873572078004428,0.034483764194617406,0.044038038378304334
921,1,1,-0.005758750579208938,0.00992745868581646,-0.06057187779731654,-0.04619146307393884,-0.05154410703554313,-0.04014809527301455,0.0141439939121768,-0.028811550698741972,-0.012350704383291333,-0.050397524235717306,-0.03255551911411603,-0.004338320393228234,-0.011937141764488901,-0.026698898646854707,-0.03239107067217162,0.035144517691332755,-0.004232499812741208,0.0058143382057069815,0.005825272897669764,-0.011899698286832794,0.022491071364980852,0.0022900672739594174,0.023783045390150193,0.024151482376007616,0.15085538958515277
946,1,1,0.20712848353101387,0.002316768638115807,0.07079211058772361,0.010264571864925909,-0.047393224456611316,-0.05637041760870076,0.0019670945093746006,0.010628175288722064,-0.0018193134060172644,0.07222076087582363,0.07531672967779435,0.008439742048980126,0.02852683054603844,0.0052928991323082375,-0.02678137024053473,-0.030232873765374202,0.05588236734476437,0.0032877883099340366,-0.008396781718961965,0.03497540090337625,-0.02160154272639847,-0.00022636694584521333,0.02879827264931567,0.07489875601316154,0.06493763233639438
971,1,1,-0.05203248348562428,-0.04337153616098055,-0.04061426396042278,-0.03767667835358557,0.0010154162348943174,0.058255882304297346,0.025284559919881655,0.007824633740141085,-0.008130488194243002,-0.03550673244492086,-0.03672699562807602,0.05928433177585801,0.008380759467498056,0.08017565226947032,0.11282565826125501,-0.026236487710664003,-0.009332719466971784,-0.011964141292417851,-0.05166750148693211,-0.052996043105414614,-0.04093310583155896,-0.023016723703353392,0.063696446739955,0.09020873348608616,0.034761972168722455
996,13,14,0.054457339532058224,0.012850279792865571,-0.0529914538447781,-0.0654611185549222,-0.05695661549745101,-0.040331537205541834,-0.0582252281047243,-0.016243746488926014,-0.08959982398246602,0.012687098284878795,0.020001630281843097,0.06840516688755205,0.19759562128461927,0.023865349503924715,-0.050648763282822196,-0.045549426685323025,-0.04467522599039464,-0.030176198968448698,0.018518302867001957,-0.05323282122853645,-0.034634337224224154,-0.03928860580811411,-0.040643667716107945,-0.060083201953522236,-0.05186357891481075
1021,1,3,0.03218721042857431,0.024186961541339036,-0.023303859742412447,0.03209450554920923,0.023987648210669565,0.00029640521991769475,-0.005298563917085275,-0.03565488795957383,-0.042855226750162845,0.0027882306535957913,0.021746892044555155,0.011285232998289318,-0.05763751178337195,-0.07109190372657948,-0.058684549722943014,-0.033121185234649464,-0.03142621728478945,-0.0411967923698503,-0.015433802265968355,-0.000541054964588672,0.038755348360252295,-0.03920765026459627,0.03303910904145746,0.00021564949198071837,0.04654351300251536
1046,1,3,0.0725833581255737,0.05205338304037177,-0.011507974273225474,-0.04386988843231043,-0.02048986895063809,0.06011696310997161,-0.05612996221760991,-0.08032473027197862,-0.06110963016401627,-0.040713393845601686,-0.016425501687255317,-0.03137260018644672,-0.04716555063094552,-0.04504674450025192,-0.026458443607418558,0.0006224463075392705,0.06941819822373585,-0.05403118637983073,0.0036937466987929657,-0.004087732722013571,0.009627802507519378,0.01347081747464074,0.06498213669721609,0.002580793935105019,0.07522779721400741
1071,1,1,0.02791571863898623,0.22217470713884646,0.007045048413754529,0.17125000264000745,0.08783609252486868,0.028986954587813196,-0.012786566466791771,-0.010452833904723846,-0.0007941885436651974,-0.01704873973014598,0.016018483715271925,-0.05409488813291685,-0.01750498634424058,0.007078885017676839,0.022826903135337417,0.00925920397209512,-0.033194928443671556,-0.016995139930565117,0.0678573721911373,0.10228479906896859,0.1641501862242034,0.017238619137694533,-0.027181578389376515,-0.02840598648074133,0.05525662838557066
1096,1,3,0.11320664300745853,-0.0100052156493321,-0.00590457332481209,-0.0161917593254427,-0.03949931714853483,-0.03587610610091274,-0.04959362558986191,-0.03495306744563742,-0.027453895513373627,-0.012227444104449425,0.014277347121445905,-0.018214797294544227,-0.03365287233716652,-0.05101189162303221,-0.0561234536658104,-0.030073231726929106,-0.06806225465636195,-0.07623430206857573,-0.04381601826820525,-0.02986183351033944,-0.023201428649081368,-0.019036714256790654,-0.04434697188359482,-0.02234026221285046,0.02269413171003065
1121,1,1,-0.10941220386936024,0.01653151919508966,0.03414148590611443,0.023266611230874146,-0.0105225136710001,-0.04414601173648025,0.010567330228756111,0.027425587923696426,0.0008059006887928266,0.03248847131061283,-0.047588040562019374,-0.03470752932943422,0.05720765361080793,0.04816119598292268,0.15042535781408328,0.1085263310952993,0.029744153157087894,0.019237191655929964,-0.0006159876372491269,-0.05270187803024029,-0.08067333890104522,-0.0191483800889789,-0.06594983477008798,-0.06622500802495068,-0.04452471486393972
1146,1,7,0.20696142128560657,0.08098842760713487,0.012265873055604448,0.036836294628725064,0.04725794193551769,0.07124693961582573,0.02343427584202562,-0.01570014281382337,-0.044787552006249065,-0.011013709850209552,0.01773800154284877,0.04248920710703463,0.0596397703500926,-0.017358275331088913,-0.018192379718229845,-0.016322194949830893,0.02586637625800048,-0.01948176685744385,-0.0361081190314082,0.03528640170699071,-0.01846055725811946,-0.013065255854392777,0.006783719625346851,-0.0068825090745627815,0.046358183249836094
1171,1,2,0.010803513768148365,-0.04263947699492199,0.014464814375878321,-0.07318666229224224,-0.03257837568872535,0.0269203405460674,-0.03811339450806284,-0.05212497669482252,-0.04061976883269203,-0.030045145587853095,-0.036117632136514644,-0.03879883219900215,-0.035835501206557874,0.05594246065032715,-0.001989864276723874,-0.0061451418794554735,0.053163080258082474,-0.012816506261544847,-0.01715189428278896,0.028214307877097777,-0.04359923904905716,0.011615370373426304,0.09528445064333657,0.3686156492539747,0.10010258363952773
1196,1,2,0.030219355692575833,0.043920849572688825,-0.014763555966467723,-0.025254364477708235,-0.04232374057781363,-0.034865834100518134,-0.06899717159037766,-0.00555618035001082,0.07016684566510456,-0.009870417225804395,0.0017707905017920744,-0.04645155894225195,-0.01795299636741099,0.023091168068317902,-0.011397220392711627,-0.010119377686686026,0.018549218260223377,-0.0014132967293307708,0.015604815052247645,-0.039405038170598816,-0.0762504799696686,-0.025721389717175414,0.03391644164043339,0.02181812996299226,0.02629414489163051
1221,1,3,-0.02503312051177775,-0.027615328776183223,-0.02667864442457968,-0.035973015059693636,0.010006522556965436,0.05968386890082522,0.05908304958720523,-0.021857727161093576,-0.06217117359544144,-0.05479094692052722,-0.0005230048106161789,-0.05551612659644933,-0.04019320891175404,-0.008245142328823007,0.012313156607326237,0.0526705761181645,0.1083089442009133,0.0013913053287142318,0.13479698269229168,0.052840718511412144,0.05624052765017162,0.10531627196414628,0.0013097630381446734,0.08824816251704082,-0.011339263159894308
1246,1,1,-0.00614962988670209,-0.01899906631442838,-0.015201855315613022,-0.04131381069725615,-0.03514711604106324,0.002340396296987457,0.03551781066573256,-0.03346714606145651,0.07350108336292083,-0.03547917275447643,0.009333571104364946,0.27871685598413887,0.07357529010232433,0.06459892585348181,-0.03364136680064156,-0.02654038315770002,-0.03728834218531851,0.005519533665149456,-0.0625976539627151,-0.0767156558562121,-0.062843917160876,-0.06014561174120703,-0.020412126524485208,0.030937603837053018,0.006988723277377984
1271,1,6,-0.06693180761798778,-0.02550374441751535,-0.05265736206118543,-0.04151680697517335,-0.05843401413012683,-0.022550513596394817,-0.0025284917295529397,0.06194207411467123,0.0341634916944189,-0.008369236363127586,0.03644853561357908,0.03616693740146015,-0.02521054911756937,-0.008952032952574185,-0.009881975316882952,0.0033271003329673476,-0.049306679165615264,-0.018761703781661865,0.006270994214677916,-0.0075241571990203315,-0.03682889084336438,0.061196022033565,-0.026636260991120042,0.012054116477351329,-0.05232787670759076
1296,1,1,0.06536207677110206,-0.013320193123501634,-0.026633091897481975,-0.06481289541815505,-0.03889597206535711,0.03480925975085558,-0.021436875840594505,-0.026061275252513783,-0.046951566133936806,-0.0012280742415938795,-0.0024574088976614394,-0.038429926408278914,-0.021491127971990376,-0.04580239248955298,0.035967909321053204,0.06418629453260216,-0.03198550680232837,-0.03240227064831147,-0.0009332472266208036,0.004657030480674562,-0.023157756744999758,0.0077347389120485666,-0.006959803240913831,-0.012393249353508162,0.33258602786988356
1321,2,4,0.10698320212099888,0.01643820664394058,0.05477754592229567,0.011817653064533307,-0.01530212856707902,0.03187247916010927,0.07247638986622373,-0.02009236119588198,-0.02601205855931321,0.013517177241155975,-0.013368255954203545,-0.03264920742858357,-0.029109347174802624,-0.0326990542537382,0.022167834209097848,0.08476027285489596,0.00287573092181459,-0.020709844573710612,-0.04322672179693532,0.0364529716374582,0.0033214152705334232,0.006675949991517882,-0.010763312278131543,-0.022210156047239193,0.014245191481873754
1346,1,1,0.01922288564717478,0.0002558801412724243,-0.0372934264480429,-0.018699008280926632,0.007934720776564097,-0.0018267366680506658,0.013251544513481761,0.010234748918109826,-0.0013466266064944277,-0.02414272375980453,0.07209568854738646,0.014903662477361967,-0.042306299409736625,-0.023752705132183416,-0.047621243453629725,-0.03350542508647736,-0.013773407338697252,-0.04879585252072982,-0.041327695728532565,0.00934551182875154,0.02117727018138571,0.007215309620066002,-0.04028964017271397,-0.03735092920633876,-0.02911158083513743
1371,1,1,-0.03991972011297118,-0.0770479421549417,0.1122840437618402,0.06790141366284974,0.055575623204503044,-0.016914475081292513,0.01063440035681884,-0.010062274174088892,-0.02654202905117453,-0.009051108685066866,0.031310813890232714,0.016471822092744448,0.04531738929765905,0.1341253713681072,0.011795156417141905,-0.010982681706217079,0.00111877616849676,0.01705684374979355,-0.01800233877016677,-0.030548877744438485,-0.017132526058554975,-0.04939681495256376,-0.0730031655733605,-0.05608584613158807,-0.06791166522018366
1396,1,1,-0.047530208195336376,0.10858620127520391,0.08161615814119294,0.04473194358267851,0.09938805755875357,0.05584313358442805,0.06916670604766617,0.08108529855961111,0.005274815994523729,-0.014029090274307321,-0.025144391790911325,0.005963806392308202,-0.021929803418978322,-0.027898407310631312,0.009863277032618356,0.010670209142831899,0.0463225404964267,0.02782449311817281,-0.014241890778427857,-0.00957316030592148,0.021777720483703966,-0.017614463981202366,-0.06855458815417614,-0.0760708818192638,-0.0469794756813775
1421,14,7,-0.047060039417837096,0.013561061955611908,0.12423519377559744,-0.007639548628227466,-0.043793049878149914,0.06639372763399098,-0.05651267307709984,-0.06515089016709807,0.035557084175136255,-0.00032544392829536584,-0.02825645323989312,0.012715657257585722,0.011977125614714978,0.4014629921213346,0.18179660086609428,0.09811614316045847,0.005848410192516029,0.062179022374095005,0.010115630988989821,-0.026659571795003778,0.012812985023013201,-0.036764604159931324,-0.0014795956666662224,0.3531421584136125,0.0851432136883492
1446,1,1,-0.048646814916863956,-0.03039982081344894,-0.058009728813212535,-0.07130050811266364,-0.007524139843612776,-0.04576006479519734,-0.08168591895936861,-0.05344354059700929,-0.07571861846939654,-0.013299951027652024,-0.04011037680695195,-0.05771175056227673,-0.03960562761885811,-0.0509345837174523,-0.06430157630071354,-0.08427693139942238,-0.06274194596283011,-0.07300661079115989,0.007351809909480922,-0.04007473081458024,-0.024086215322202453,0.15400124622542544,0.0078824295620743,0.006956272838944733,0.07949504421366038
1471,1,1,0.026136800903628687,-0.01587149133642929,0.008252758677625094,0.028495150058788443,-0.043878831646465,-0.06638708314737096,-0.011027045540647484,0.01191970557832045,-0.027398610964143866,-0.03573925084170759,0.0024237024790665362,-0.025502262572420498,-0.015250250231065077,-0.004007002679498273,-0.010122538519846014,-0.008857595305357457,-0.013293876991203435,0.018809603540657527,-0.0023002233976306963,-0.030679511377212698,0.05038616348924507,0.0709878220655642,-0.057541006660621896,-0.03138111143618805,0.029774741666583004
1496,11,14,-0.03703490166883172,-0.042503001876500024,0.014073213362702397,-0.013278196988158353,-0.026475523395796174,-0.04479818929723001,-0.030816244590231134,-0.0015339740915156774,0.13536707660369673,0.025942131006986724,-0.026619713957626523,0.07411735936083619,0.055107640873426345,0.23318141059715725,0.00830495238143758,-0.05926227189003652,-0.048472581748042365,-0.012852753128470562,0.05044601644457103,0.07416486751241513,0.09723192901226474,0.03828031899730444,0.017994295095072665,-0.04191354196007324,-0.0004141118087549467
1521,1,1,-0.05573662795168999,-0.05704695441593777,-0.03563267606167808,-0.06001640737858083,-0.05701598609463865,0.050565737521208964,0.06429429553860988,-0.014377383300140711,-0.023238375090410157,-0.04281250089645483,-0.014726026094299405,0.14118988960347711,0.05587778363746221,0.15139795059296302,-0.012359768410388994,0.07403335574455516,0.08563143342822799,0.20539271094263944,0.07015338121367565,-0.0041735306009805795,0.027879052326962084,0.04140806118403839,-0.0026337004300890365,0.07505141487713707,0.048752342869679444
1546,1,1,0.07922306779504429,0.04180079639254064,0.036194610038535746,0.02437382851459069,-0.022611949184438984,0.07662559438288996,0.027708463783508108,0.09469591757673457,0.039948558356001085,-0.06203791784895085,-0.06620583252817347,-0.04701612454217674,-0.0657703600706877,-0.07399442879297713,-0.08953348191107424,-0.030776140243328087,-0.013887864153270923,-0.04782637219038044,-0.025448105656277753,-0.03239638033577397,-0.04283354282201057,-0.034471805651812626,0.04856076555915312,0.011718755144792592,-0.011047171255510135
1571,1,13,-0.05527290809087593,-0.0015730476221819112,-0.02773317929585395,-0.046171475328592226,0.1681215382415937,0.1343459738040378,0.14769161276469145,0.020329616694388708,-0.027703410587017863,-0.04063454624818574,-0.04637335909302609,-0.06595230808508246,-0.08430113483597401,-0.031647249668455446,-0.033842459443931605,-0.020387857933362064,-0.018707305281853936,-0.053333684622888566,-0.09382168329346074,0.08797802686953649,-0.011505112019148278,0.03775685187682787,-0.06007961416741614,-0.04677874082938116,-0.0352673240449326
1596,1,1,-0.0015363061187732008,-0.04595462269910233,0.07421698415119637,0.04318049381199396,-0.026882414909236707,0.048018192610191246,0.030210875592228348,-0.015081168623096164,-0.005407192830982344,0.0038635775277351403,0.06233807871144026,0.024108599971056854,0.19395976476077914,0.09349296728349676,0.010899640492308738,-0.015579830043970677,0.06200243835735586,0.016145551664835223,-0.011903689910260251,0.01958894519491894,-0.017487415536554085,-0.05189064571738988,-0.04798713973434643,-0.03245626607913654,-0.0007443017850693456
1621,1,7,0.015809107550709633,-0.10065599998693531,-0.03130216697226229,0.00012578412798691652,0.04861544933673856,-0.03372627943008566,-0.0027690196788905386,-0.06711686403338213,-0.007096828792459542,0.024527594221128934,-0.01962551047465466,-0.046951880707378546,-0.032844027562268674,0.036273206722412965,0.10507367634129405,0.06879502409668015,-0.028100192145185443,0.01273524739701104,0.21671694169122957,-0.03315435421099133,-0.04777000276058663,-0.034229272272261135,-0.11482621981008667,-0.09853458350087552,-0.0779863608912128
1646,1,1,-0.08855532521501841,-0.05456196052911244,0.018471202947929255,-0.016850595925148038,0.028750973777365685,0.1265055693662609,0.05638848569368027,0.07963543878662982,0.04785176101186317,0.007102914313958708,-0.032700173474155436,-0.003390471024556918,0.020301187066277704,0.007103525086706419,0.04099037929079641,0.0839811108940074,0.04948668962081659,-0.022155289545416346,0.0036610895417465983,-0.039489404305645626,-0.07035035095247211,0.06676135679907946,0.020116723182217466,-0.013220199874280136,-0.04794722056894607
1671,1,1,0.008948957450364281,-0.03285463986988979,-0.01763981748617005,-0.05318418214380527,-0.033931755301913835,0.10343486609935759,0.02275031114838244,-0.01757558355063993,0.0031848768328226473,-0.02350069249962694,-0.014864339908259083,-0.04660546581265379,-0.021805290725405713,0.0262356010472935,0.003450633320921881,0.0625953384089426,-0.04077422669055353,-0.005456087268709275,0.006199258477973091,0.08483228766222428,0.009369630109834937,0.030509713032147223,0.02622696595399332,0.004306624326616326,0.08037975132960784
1696,1,5,-0.0004490135233417014,0.04395165073686891,0.12197243653135592,0.19672099191923142,0.1741663543611518,0.002216468902753732,-0.019862431440640815,-0.05104367996959758,-0.07305391978733378,-0.06710642594852545,-0.032156162709253144,-0.05473199721862165,-0.0752644175780327,-0.01475597475840651,-0.03799623073926184,-0.046428513053503595,-0.06485846663784955,-0.038756883417633725,-0.0533036615765905,-0.0132317654640699,0.030049003376664496,-0.016352100756366728,-0.032498875140612116,-0.03762412742598331,-0.03035566738822093
1721,1,1,-0.03481349561821179,0.08463397207102918,-0.05198979483087429,-0.06967226564369822,-0.044039898578100534,0.04979152712430879,0.025487491160245623,-0.06412786342505827,-0.04457066152201461,0.01228637926008469,-0.0035123074168980084,-0.0037158106442772842,-0.051813133261694455,-0.027398226368381073,-0.03133349579911526,0.02253433497254309,-0.040782741415425594,-0.050788290989228546,-0.042937546996150155,-0.05290694482432734,0.015934633030080247,-0.025741112684638745,-0.003849760715758488,-0.00583295703851705,0.04211212460507441
1746,1,1,0.026222668845824693,0.01073869519665438,0.014477559864671807,-0.011206805300127298,0.0007071529454605319,-0.04038295944893755,0.05051668313082658,0.10667114664627464,0.03854133870163512,0.013257583929393357,0.02527131422181217,0.06121711500598348,0.01788173456810549,0.09840247985080097,0.010244073949144061,0.044136417538302775,0.06264766654694531,0.14998874575020715,0.021647712181747103,-0.0417237463700979,-0.02863629874669882,-0.04191056955870165,-0.0034913362111306245,-0.0247042612355568,0.012344525606634571
1771,1,9,-0.0009422901732374367,-0.04062613566251139,0.021670388775779648,0.046491107962601586,-0.08100710580362702,0.06416207065499857,0.048334767533706025,-0.0055672910490744965,0.009087647291985634,0.13034038576859808,0.007620220682997836,0.10336454963892439,0.022552804007389682,0.06723280075200488,-0.056007304660700474,-0.07567442763491072,-0.04606091230967657,-0.05485674976984434,-0.060185417205235514,-0.07218403455328148,-0.041124256585392094,-0.012368726478833136,-0.02711277684193747,-0.07378035454618725,-0.04697820730682212
1796,1,1,-0.04086498876762101,-0.01701701337555972,-0.061292469354065404,3.4167507225513205e-05,-0.04169760022594304,0.001351444070740282,0.09318716766652924,0.04582355047681208,-0.020415756930454387,-0.021941441634556025,-0.03450272227386264,-0.004500547806312483,0.004157286846611319,0.08833119610892659,-0.02645160112458178,-0.05756382567188045,-0.05380210740725899,-0.036391254715365196,0.002919552117448543,-0.015410789712016593,-0.0016456144676978424,-0.02995768168542501,-0.004789445041211926,-0.008873756289794366,0.13682230021660047
1821,1,3,0.05842115392826974,0.0547912738343761,0.16340388150614005,0.051433073032563614,0.37356457082267247,0.2855725268524443,0.6392381260229261,0.3408909690696511,-0.014723183796216843,-0.08215191034924085,-0.08250365917012437,0.027033393931535477,-0.08140533203662736,-0.08882978195947944,-0.044836685933461795,-0.09179154659416255,-0.08183957911584094,-0.09209802792790023,-0.05345984270780768,-0.012919098650694294,-0.039030258445332255,-0.02713729475413751,0.047342089193996184,0.33277928454214134,0.0786042634475852
1846,1,1,0.043648898270751024,-0.05264508253442579,-0.0198874015437408,-0.06364734477011058,-0.06539063061983685,-0.0777871875558872,-0.06001481021254429,0.011003002208619161,0.0025997405177853317,-0.0226489796663073,0.17248626019806257,0.0005294494160446028,0.011173918860035048,-0.017129966485122883,-0.04317502110657889,-0.024687268133235185,-0.05983381302974522,0.011397934381270014,0.04429541961379013,0.13241913089149282,0.09960111675876537,0.012995296732648542,0.03743452497290023,-0.05156386302705884,-0.055174893925871715
1871,1,4,-0.021437717364896636,0.006406012725108434,0.1366963800922174,0.02810375037226942,0.04558716784756567,0.011441911664505922,-0.04814697855877503,-0.10266821599154263,-0.012350218247535016,0.023110110573687725,-0.0116444749752872,-0.035724592403679645,-0.03148612631026415,-0.033109470210434866,-0.06028666356404544,-0.0715492839856956,-0.05706744339100678,-0.04861161254216273,-0.05694440653065924,0.17408070479493998,0.003128789662498299,-0.027613973725892138,-0.02155466611613921,-0.06643372719473672,-0.08656101277435668
1896,1,1,-0.1292145730663874,-0.11223551001824794,-0.09021825941588812,-0.03181746881399461,0.016327474525265062,0.004537035345752116,0.025176823038630447,0.08142199930997673,-0.028013285029236612,-0.01418198674034854,-0.025396088843371856,0.016688475296455563,0.12110671757458569,0.020048203842932377,0.08597411324176485,0.06916172147949573,0.11137717206690989,0.12115145217455359,0.004291333162530053,-0.013559277667844816,-0.03235467346990217,-0.015381290452576635,0.07923261277684168,-0.017429627138540238,-0.023224004802987697
1921,1,1,-0.03234021959566724,-0.021778730676506597,0.052947411947644074,0.0693704060015532,0.009947266863423065,-0.0394374398908911,0.035953919744238894,-0.03385441249635801,-0.008303017656697387,-0.006701463503312466,0.046536423816400774,0.04706772600269371,-0.009827550009099961,0.060950239426460495,-0.028950271395869698,0.037167452260517875,0.047750533600196876,-0.007792005586989892,-0.014534036813999673,-0.02316047692606027,0.01811309805462291,-0.0007360201682410361,-0.018237095310507656,0.032454489199038594,-0.02640490339832957
