window,ppo,rsi,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
1695,12,14,0.0458520462990899,0.013036860261110172,0.03549586998961707,0.06829747526839247,0.07134198508253875,0.022651196152893682,0.0013894398373552885,0.05068201750048518,-0.015214397060979934,-0.053401798188848715,-0.01159969234063507,-0.029290999798444628,-0.05153142847127734,-0.040140170379371565,0.02494157860168933,0.04390481071767782,-0.05935214040941417,-0.057507572558101794,-0.029505804658108592,-0.040914797187285745,-0.027128501251594384,-0.03456912148071134,-0.0431313704102837,-0.021125207710895433,-0.06006859405759957
1720,1,1,-0.022391604007559573,-0.004660848209049218,0.11602967747368531,-0.041610575785157256,-0.04825977311574148,-0.028244735184689507,0.00691366173521657,0.028034101886588836,-0.017480722324352826,-0.04710840991818932,0.1352654597831382,-0.009395588509359953,-0.02026552056205133,-0.04287449059618542,-0.008195195421333179,0.010255945249343812,-0.008746970115492081,0.005614291959169959,-0.027094642266451308,-0.026908661615968832,-0.02860954664551474,-0.01205258677138199,-0.01735456147172354,-0.03219016335074876,0.03748335209086884
1745,1,1,0.07929570775576855,0.020755548430434256,-0.031577020571178505,-0.021466972986453614,-0.015322837760214147,-0.008543442437839666,-0.045876769699743636,-0.021292292624641385,0.0016763131781203366,0.04262428992115552,0.027751021260617126,0.07598284758587082,0.05329919879157363,0.0215210849349734,0.03536213522862419,0.010748092979989465,-0.04074234269135568,-0.025762507552872127,-0.02798091453775675,0.0028037360630073227,0.1227413253363856,0.09227345340354609,-0.02333100951349909,-0.012112638387696606,0.03145808168221431
1770,1,10,0.10500601848120206,0.01709130312768936,0.011791043734373785,0.027786877827880252,-0.03978466744014497,-0.07666228824775068,0.012466338230584517,-0.003798422498443643,-0.00951951760537495,-0.003424828516480516,0.04338854844998319,0.01089905549387038,0.10572004703303128,0.043358633425741644,0.0790216269460362,0.08190985839670262,-0.034605765479077566,-0.0073293289761448,0.012659037312547028,-0.030417294213438528,-0.04318004189158109,-0.016099226537762856,0.015566473146654047,-0.03344938515028695,-0.05426135399570764
1795,1,1,-0.049588718767121676,-0.040663525049085436,-0.028148398239439487,-0.05959265415300641,-0.0038681748421672824,-0.03127631964609012,-0.03959614200545347,-0.020646983161062504,-0.0008321936030578625,-0.048748083226929806,-0.04207784603904974,-0.01994340701526265,-0.009930241830736874,0.0051362473562990285,-0.04137581857894701,-0.03368602968700396,-0.031210332047860834,-0.0503771469450478,-0.031883607978160255,0.026779152573094267,-0.03957581096373575,0.027117193010190332,-0.013350269417568672,0.02647583480537774,0.029327111241233883
1820,1,1,0.20715040051400635,0.05030627543515909,-0.0030553005841490455,0.07064704645445286,0.018191373938445166,0.259812124731835,0.16019021038204406,0.17453488817251528,0.15260514090262478,0.05234048088032517,-0.0669402910227146,-0.08658554075177949,-0.07811175285565286,-0.06595103489420695,-0.04069255629704971,0.05711751794906217,-0.041573536633972674,0.008634628448140669,-0.04224072981929006,0.16297852430041448,-0.007166989999323414,-0.035302045448496244,-0.0037393203891522564,0.028919336356907355,0.09088002184957134
1845,1,6,-0.012926817538080115,0.06707408532218828,-0.02867475532164221,-0.01014135416512485,-0.02017607504112795,-0.060879203443618746,0.004341649474626674,-0.02780106441350083,-0.01698289292876276,-0.03032610974565686,-0.03276652815213443,0.0008647047254231044,-0.020124571538626457,-0.04838932936723328,-0.05280370628735265,-0.07144160240435915,-0.053659492957654376,-0.012119324339030513,0.0503342219719376,-0.02698625574604907,-0.036294780736670695,0.036561517998135784,0.05675947962249417,0.18913053933790658,0.13941187336220606
1870,1,1,-0.0006846939069218294,0.040728394570770377,0.146258531159549,0.40157710162950555,0.40839383728722,0.15837297844753628,0.0014518288165128457,-0.02602959270027505,-0.06763192274678331,-0.03776536924153462,-0.02856851804226135,-0.029953624456343086,-0.048264942806094835,-0.06189062323563799,-0.04949529973122879,-0.04985285566819664,-0.07143978565533526,-0.06396354796951165,-0.06741337661567892,-0.09071220890030096,-0.01362331096031355,-0.04688434091043492,-0.07269658268073154,0.005015793343092989,-0.048156446490944194
1895,1,1,-0.06617157995025968,-0.1187190515805574,-0.1059334316009033,-0.08578579307273826,-0.06435137701718963,-0.03318471189162564,-0.012661739503194824,0.021210608885074755,-0.0034022629332042253,-0.012564877407258868,-0.010715466880989899,0.038807276092154064,0.2355794358168335,0.13928480573905544,0.3281421568571574,0.29495342904349275,0.07912062658751218,0.040670243967273256,-0.001929303499720314,-0.010760876608494674,-0.022593866005858665,-0.04657372594453302,-0.060207093901905706,0.0576501266748195,-0.0653732616155055
1920,1,4,-0.04152388693815623,-0.05286780644526523,-0.04943201981902534,-0.03190026891810771,-0.005078535274303686,0.025166032542342176,-0.03732747261180713,0.05188608639426362,-0.05032061516402819,-0.06193514239948661,-0.05312038904523764,-0.0033521416644775037,-0.007663904165844837,0.028866851052046227,0.3207431318325582,0.07201759643290684,0.043008453772584776,0.07381067012746745,-0.027080494651975706,0.7765031313525723,0.14833803731845685,-0.02784044536886987,-0.032877312106996404,-0.003494560263501034,-0.0456623572598982
1945,1,1,-0.08815448430222816,0.1800279784828518,0.06547456068426882,-0.030036453895153303,0.02458132711084504,0.19927853831189002,-0.014749402856664262,0.10971665451027302,0.0737861689075221,-0.05046190938097539,-0.008051743459571825,-0.05939896450746751,-0.030750393917527763,-0.06833974495089845,-0.06205230704190057,-0.05210814017475118,-0.08043975043553864,-0.05363678144723438,-0.009237446006857053,-0.07614994002872033,-0.09507408958531383,-0.033243047004731796,-0.07614923193473522,0.04869342681256961,0.14199172605073196
1970,1,1,0.2254688536456737,0.03515669213858952,0.026019926799907278,0.11208404050784826,0.024565518971613853,-0.00528605622220224,-0.05079747025518255,-0.07367271989118584,-0.07497550647667794,-0.10370572167456027,-0.05884501060709102,-0.08352092846639392,-0.06486773760834996,-0.0632897727733277,-0.03167742122087247,0.017682644680077075,0.18231929093456012,0.18458853318038537,0.05848351296959131,-0.024905690396963664,-0.02478106683224479,-0.04578957945814888,-0.03820266603397027,-0.08328642721021584,-0.052351216231311004
1995,1,4,-0.044157911010926365,-0.015842351333178017,-0.09118172719736528,-0.0995531327439414,-0.07076863547847834,-0.06860198891773872,-0.07259962748918702,-0.07140975438349206,-0.009663662427973785,0.020323195916244874,-0.025054314771070674,-0.011822052388916537,-0.03784691830577802,0.031124966415053024,-0.02375769138938788,0.047028411282896476,-0.05052386661798669,-0.06466632306120224,-0.05791522311338937,-0.018372900578253137,0.0970484803679903,-0.0013429869298078323,-0.014182232044427256,-0.013436611725061165,0.014480554855231809
2020,1,1,-0.06386639315566767,-0.04120278488747742,-0.07503598854017046,-0.06722598873136332,-0.05737178206550042,-0.07324617445342585,-0.03387688963285074,0.04547817009257926,0.0004097169442389692,0.057014717242072965,-0.04530288039524266,-0.004434409030092401,0.06903440294353036,0.050974327082930815,0.19101152097883478,0.09482770678196739,0.15123322119649352,0.0785211825375669,0.04656930332631992,-0.004813569626569203,-0.0378581612904797,-0.0562575405446597,0.20567975724684984,0.3456384075295673,0.2312919410460299
2045,1,13,0.14820693200721768,0.12654797798703,-0.009517990996100845,0.03569900128242143,0.4318124608512035,0.04310709217912145,0.12455775661920487,-0.029312215693390042,-0.0308305525472522,-0.01680421464755122,-0.047345943698700266,0.012114776932265148,-0.04292389575007716,-0.06741486910833594,-0.05661153508561878,0.030096229925679063,0.07652825662420781,0.034389362219633623,-0.006546899203938028,-0.043945546810274405,0.0399399561040088,0.05456139034652696,-0.01532946683471259,0.03325911169170048,-0.011671021894373634
2070,1,1,-0.06832312855724232,-0.06459335130640231,-0.004510144555209372,-0.020903937593763078,0.044711428559734534,-0.07566965741496146,-0.023825654903006255,0.08417838711556858,0.06368166234824568,0.026899606054604508,0.03676360947243418,-0.08342691668955138,-0.045050938661592266,-0.053300235226180104,-0.035966028131598105,-0.06898525154736712,-0.09152602284226963,-0.044849312806013564,0.03402817318476026,-0.04696337604977052,-0.017813351145944845,-0.08227289857337428,-0.031507197743561366,-0.05610093455307952,-0.05717947014591884
21,1,1,0.19882083242528403,0.0622069626044377,-0.027359993338469057,0.014966820732964736,0.010394224482479952,0.002066260619333793,-0.0003603823893404412,-0.0388182264674819,-0.04853154788025471,0.014733325665350128,0.010747156790744228,-0.0284474963045932,-0.0580421381632219,-0.056574142878331735,0.012505936608066204,-0.038012353160930434,-0.029619147402759838,-0.043251949650309096,-0.044101030500945604,-0.020325220671896127,0.004876744039763237,0.011409318926761669,-0.023177503545576683,-0.014223034464861728,-0.01165898472446314
46,1,1,0.013568268753765267,0.05984924498671673,0.085532961360127,0.05658149369783105,0.021890027141656,0.005575273242079959,-0.041278977632712266,0.030165339009091907,-0.017953053345974523,-0.0318421006889833,0.0006385699747644136,0.08599512299535195,0.010194296397758373,0.030376220970569134,0.03841625418958117,0.04026877434135945,0.05984398656085199,0.07246404964290276,0.19776876229472773,-0.0047317251070677635,0.05578990187369404,0.06213777987861335,0.09479541499817246,-0.007272250878588626,-0.012209695929786935
71,1,1,-0.04700212325730979,-0.04529864155086727,-0.00031617528360849967,-0.006617139258435323,-0.02334585341421347,0.011776140370171051,0.038163741882988766,0.01910130028842838,-0.058740683624057155,-0.05760681158038705,-0.013006836069653915,0.021532459636379953,0.006304853918917219,-0.04486899638447839,-0.019857274171295236,0.03182667254850258,-0.0502826406541087,-6.861308310457392e-05,-0.039832349856170235,0.013306725097997463,-0.03162413288753452,-0.016857422656297416,-0.029733210527437715,0.004340257879450693,-0.0021281968666847506
96,1,1,-0.03415250894403132,-0.013062703242539553,-0.05230116331337453,-0.004173911127283048,0.020936398636344222,-0.012776520900971033,0.005259201118709811,-0.0563855676148437,-0.03371109092729996,0.021564175318320666,0.03788913032762098,0.0019203574613919638,0.06251280974891293,-0.04013664142269813,-0.04894083068068267,-0.06719875275379672,-0.10543194237381193,0.012781966697072544,-0.0007558597086896324,0.19856362899838031,0.03927091183304943,0.00471190239729391,0.01032611703093722,-0.0394319467284624,0.002682536995480378
121,1,1,-0.013348449189228728,-0.04955533982715932,-0.02551214923172629,0.011788652505825725,0.027021940643468856,0.016104197553203914,0.03397855715253417,-0.011793762262038321,0.016844177960389173,0.0703777620883892,0.004895188313112309,0.15171912574864632,-0.1060840240984191,-0.08137149521055753,-0.06459804642785172,-0.04245363953734205,-0.041118076233258916,0.0036668122277629944,0.010593064844135469,0.01620985647193307,-0.011398271202970989,0.11806235698506096,0.005129488327337839,-0.04181612925074163,-0.043979854594553114
146,1,1,-0.00715275081059652,-0.012453374539445616,0.010869850399488401,0.05346243360587066,0.008570763135507864,0.0035108004432116147,-0.030066851193479294,-0.004585852247759092,-0.027573516865937675,-0.015201917525228592,0.15354908427810665,0.11885794275454264,0.004419603562090035,-0.0032784716320690688,0.07934051199828573,0.0373777668772417,-0.00519583616846131,-0.0012756074271256246,-0.009073616394322359,-0.048116581008165404,-0.05101467739156995,-0.007598042234010283,-0.026661760024278003,0.06561200897647579,0.08311535069074205
171,1,1,0.055031603821156905,-0.009634591604876341,0.023420902953501077,-0.011590685742929652,0.0007025422738318188,0.004142222579463173,0.004510306877736792,0.001225583688697407,0.015836400939795103,-0.026989929579246286,-0.0084340729214617,-0.03349765188031151,-0.012997480963651609,-0.040967718278598686,-0.036453322308875435,-0.026668825849105793,-0.04867562424630201,0.061909231019062316,-0.013931059716048577,-0.04580536683569514,-0.04574895234226062,-0.03958696374702986,-0.033213875219652356,-0.025967415245659597,0.003320295667568862
196,1,1,-0.0019548533916844413,0.009313536212061102,-0.04455005773705489,-0.030267241781520404,-0.017790442551817387,-0.0038306703122540364,-0.006969003089266623,-0.030072292914287257,-0.012456664440615772,0.015262741624579856,0.07076377608081064,0.00639428837899958,0.06554095666258553,0.05046012581595005,0.008339398497285488,-0.018990554511328583,0.0064842108585814184,0.006434235657141407,5.600885393497457e-05,-0.005329962498745178,0.06392781351131904,0.018941798065444715,-0.003938213650954592,0.026738903078203036,-0.00879557708952694
221,1,1,-0.027638572768776237,-0.029791152224210582,-0.027361591183914902,0.026083566635452415,0.012137357136598359,-0.04814424094913794,0.020241307377423245,0.009540656571554118,0.001774575106179288,0.039012242376458506,-0.046949602896987574,-0.021164917792145133,-0.0652667856302972,-0.017780964035209013,0.07571890828093153,-0.0063799478547953425,-0.06800496380337762,0.021389555723105858,0.0023737841975917107,-0.009111616302273196,0.025793619188945405,-0.0002624516249514208,0.03861195476425694,0.020002466942590003,0.06123559823092739
246,1,8,0.10748597531706516,-0.03801700453821877,-0.02217338515334022,0.04750894018084173,-0.026753088634923983,0.037817223078609796,0.009899610288005123,-0.0033767037622373097,-0.011739587038608335,0.010133664823843924,0.11232252478558125,0.10486742924985637,0.006629638697098983,0.19602756537028876,-0.007667952991576965,-0.018519303924133146,-0.049089888903898315,-0.015206561437104194,-0.012685514565427547,-0.07959747725358357,-0.03190831647174963,-0.02209712752870563,0.0478893631058388,0.07444818112058704,-0.035669640031392946
271,7,2,0.01845837345301371,0.08628762215156294,0.058609631190341016,-0.00327061536360429,0.024321010222465578,0.21404688654916848,0.5283142450382077,0.19059257229157378,0.025442631094413137,-0.07701437780083042,-0.050102223669148405,-0.059777519450123995,-0.04805356276960793,-0.04935163315653135,-0.05971430356212093,-0.0531363665371376,-0.04003519524675192,-0.05994124038796034,-0.018315597722346588,-0.046792039566565746,-0.08386655621757344,-0.014272536708237915,-0.025142197797424437,-0.026273133979594854,-0.011108047876398075
296,1,1,-0.05549417323137984,-0.048196010476032614,-0.019525238678959833,-0.0340151847341591,-0.0008360920932556359,-0.04422822873808574,-0.03841698740682742,-0.008374043739081571,-0.03694233957769699,-0.04454937679969584,0.14968322048117355,0.056252891230685664,0.004903653547761122,-0.005094025955971637,-0.010675583744384931,-0.034408283347893365,-0.029120639090651768,0.00386634059131441,-0.02569407446874883,-0.05504049502624386,0.004472370001166404,0.0353715710410647,0.0485418271243947,0.18682159880510496,0.02617857075378338
321,1,1,0.00728778303205746,-0.0008735720330426133,0.014824373746489039,-0.0029135939436502056,0.03429104666818383,-0.009305282569621931,-0.020255383731242915,-0.006875550414831899,-0.013069897372971817,-0.015793491464067277,0.008942724065647445,-0.0005484398182965533,0.005744453768665503,0.014807665632724287,-0.04256027616708258,0.1490966955379165,-0.015545957841693991,0.026986298558225874,-0.014832993309642162,-0.03872683985585923,-0.05972556586168698,0.03426609882055098,-0.02698959987332017,-0.060982565471179306,-0.004812735965222803
346,1,1,0.0011841765419731143,0.003513856057019815,-0.018650614534792886,-0.02375736697617814,-0.020232260735488672,-0.05012096124477339,0.012994702715907414,-0.009181941130032123,-0.025921281517210293,-0.05496990628548781,-0.02416165946946458,0.07867683472648968,-0.03093187110114093,-0.009031183374371254,-0.025179816497624352,-0.005117503828689807,-0.00905810190909484,0.0328186621153459,-0.03164225806354226,-0.04463391983188447,-0.010895600854739174,-0.007027285016653728,-0.07591314524148352,0.015047857859965985,-0.029539789969792674
371,1,7,0.005474139197933381,-0.051631464073850886,-0.019994137370256793,0.014307046978518034,-0.02357523475740153,-0.0248892141637449,-0.033730643267222526,-0.021747832899170594,0.00037874663300208056,-0.0137947010293209,-0.0033186022045466057,0.036213960190192074,0.20919551249597745,-0.02604001321516436,-0.06972056023462303,-0.03502787573941102,-0.008312685916113005,-0.015121140026418067,-0.020779856097837612,0.05396589869613999,-0.008285866093181715,0.009493171696806746,-0.014444259104861135,-0.02377685363770543,0.014747675349852551
396,1,10,0.07383655213981011,-0.0016857165113079997,-0.00853949227030093,-0.013485183819489488,-0.015601933367032639,-0.035334074200322974,-0.0038969613884436427,0.04252882461508234,0.04482204852554661,0.03932761472716817,0.012146666186086064,-0.00831719185486568,0.013145997732797898,-0.009803040720368972,0.0741956965787649,-0.032072789173843486,0.01881802366437757,-0.02580890285522519,-0.005275530585698851,-0.0019600650674649334,-0.009475756796348156,0.02890636631517074,-0.019126777905352332,-0.007430629589029958,0.03141865985766468
421,1,1,-0.037486916120395786,-0.05940030316181699,-0.05377121436152721,-0.011283987343628565,-0.012339598486455605,0.01849232538680301,-0.004297949844537574,-0.0026873505914045692,0.002047314612061646,-0.008340491893901514,-0.0233871437479366,0.0019093428070300345,-0.011862355258557056,0.005334703572366761,0.0059533927945918386,0.024209784568614445,0.08275726446132436,0.03568326211503581,0.013525762211066494,0.10231574606134419,-0.007210096026238455,0.014453048468196394,-0.015825869331494657,0.046457311808955515,-0.01717563921524956
446,1,1,-0.027379164352768437,-0.049720754926904864,-0.04577203733997626,-0.043701440095780586,-0.004061797793256772,-0.0040925058983734,0.03482838191069604,0.011017617719679684,-0.022935009026574416,0.04758010025414827,-0.016685031487813973,9.227410189271978e-05,-0.041937455259515755,-0.00970442601598942,0.029647174597161374,0.06150862727045259,-0.000991439728894039,-0.019464083829830003,-0.04562695221001922,0.005090315428402992,0.006956112765762024,0.022887215385168247,-0.04976082285101491,-0.008368430025809004,0.021845083886792516
471,1,1,0.025464545151253848,0.003550560102365985,-0.028739453382543134,-0.014009466763277856,-0.012053181715860006,-0.0005294142538251334,-0.0010161142911886412,0.03696967862404432,-0.03963672902858095,-0.03165360377720927,-0.030639030066779704,-0.028359103734785562,0.024509820712020458,-0.014546008252044884,-0.0049153668491268565,-0.03720985160148493,0.0029222764439422733,-0.055941689710340636,0.055616008019697905,0.1291325744859726,0.05168192942062144,0.003943483978693818,0.014688336498296595,-0.006716627622783022,-0.02292454098396912
496,1,1,-0.007149305038481657,0.0025211662522313105,-0.02301488308053634,-0.03316130524897776,-0.023188668135164736,-0.03307859895529963,-0.05349335427536406,0.004868365402960206,0.02717693421305345,-0.001258298294495308,0.011477580692407896,0.059630084082793466,-0.02897365305326083,-0.03096267896506255,0.0006732287079962429,-0.014772514743948917,-0.03994374936879175,0.0019259738375483337,0.013810272924684286,0.005523516096362924,-0.06072456587572228,0.014439895873643804,-0.017999708738332232,0.059835858253307395,-0.024373056986604302
521,1,1,-0.009349697891944175,0.11843283275891614,0.037242155591313164,0.1301001982600809,0.009285734526748968,-0.04470707560564757,-0.03254596330480264,-0.03699146289374322,-0.04493155108166891,-0.00967405871918603,-0.04208439338969239,-0.005328365758224707,-0.019035898043693544,-0.028908839004814557,0.027919303931058348,0.0611720937336977,0.026128747757037107,-0.028320631885065506,-0.011767296677847261,-0.011876056679430924,-0.024908746351899436,-0.03164472983727151,-0.030863605015865714,-0.026619364193357087,-0.03159483887525427
546,1,1,-0.06961495204008983,0.01789484002865871,0.03284754199359474,-0.020288246520232756,0.030904446209852443,0.049537032849178875,0.03254881688542666,0.03657639939999946,-0.03310409348199761,-0.02488324741288539,-0.05678335710398974,0.022012821933520055,0.0380687122991934,-0.031207861381254642,-0.0188215513392348,-0.0160164896779027,-0.021978073906006146,0.025724331627610342,-0.02563515859580623,-0.013057649552492334,-0.027144156208122938,0.013848938703234559,0.03834608805355755,0.16340555631521037,0.0520716128416423
571,1,1,-0.0034136149345582734,-0.00960461169340765,0.018238919216091,-0.028237140649384762,-0.008554139243321268,0.004218808261537532,0.015304393594298693,0.02324083517351827,-0.03422289328663053,0.042442542646121684,-0.056461924591791,-0.029269683994382456,-0.04746172768572943,0.03191414465209319,-0.046835709504627676,-0.023454663984071367,-0.012520819857295029,0.004536611269296387,-0.01885329821965931,0.030696303949348858,0.08475472493172687,0.056154499383851864,-0.005195228580092692,-0.01959684321378563,-0.02825847407433235
596,1,1,0.04571118750511949,0.006808492944793576,-0.01755358703633403,-0.02292545356607245,-0.03472696625702176,0.01981046513254303,0.003882812692784121,-0.01837782873989957,-0.03745094629866863,0.04495726025370139,-0.01403821893774393,0.00990513457921871,-0.011902513117932778,-0.017989574785085338,0.03674569591358834,-0.02308832364197233,0.024592852460603387,0.01722233571110454,0.030626880105617538,-0.027079861358282775,-0.004569291312930823,-0.023958975659999493,-0.050076781189636654,-0.09722703586472203,-0.01959754799614144
621,1,1,0.03850843941926718,0.01698910430376177,-0.026374869160803227,-0.010445244438054946,-0.017071051425666006,0.0003604634376446203,-0.0046382058780403135,0.032005981700125696,-0.04036628985067714,0.035658519931292876,-0.026193838056795093,-0.004534020735154409,0.010563786400478614,0.08448841818671537,-0.02800468461993688,-0.01977416592225467,-0.09371812417371628,-0.11571817338837076,-0.011932717321958664,-0.019000585340832266,0.027451215581773214,0.09577929194723378,0.08480108686162224,0.008246660211496781,0.02589346774060952
646,1,1,0.04129108909568613,0.004236652595613677,-0.01751088554884983,0.0015317469841580333,-0.008505560856042593,0.0944881356158882,0.04307796843907208,0.020978255905633736,0.08019410299657204,0.0010602033559439228,0.022079149331867276,-0.028397668960217004,-0.0032404143711189937,0.03600331989377348,0.02781666257783577,-0.042621473515737196,-0.02041163526129841,-0.04287320516858972,-0.005824607561852657,-0.008566521892659051,-0.011667474225967478,-0.0406094635294747,0.02397281175621213,0.05762791842084658,-0.04313498512321956
671,1,1,-0.03285861886710184,-0.016783497171362405,-0.05445674477574347,0.030751536454648454,0.049322827693736304,-0.024406928085687896,-0.010104629230988094,-0.02690186236812464,-0.019365563328487934,0.044141641314972224,0.020594791393153455,0.01128166084268356,-0.006326427779444588,0.0975830950883747,0.05376255573352906,-0.04865121958198371,-0.033939168298499856,-0.007803276165128437,0.05868102818170651,-0.013476437454774337,0.05685111115645536,0.02403988914228905,0.021558598022332065,0.032596968997173015,0.013756635778298554
696,1,1,-0.009795724816462736,-0.03419153764844596,-0.017532688958747156,-0.026885186459729815,-0.04192441719193074,0.022028107176835343,0.0036819765782556413,0.045992439654348294,-0.01991668389535972,0.03315471132103043,-0.04099964130044387,-0.06985074997435636,-0.03692171126407462,-0.05192057275915829,-0.062016892137023216,0.058670136032114684,0.04176544339959998,0.1760246653328701,0.03483554314755799,-0.05257577247559708,-0.013986019913838854,-0.01521308037831004,0.01012302441944768,-0.022997014159860996,-0.04319172727902354
721,7,12,-0.008751418280030232,0.061249054725944774,0.04105918402751163,-0.024946023343284995,-0.016976235129613437,-0.0015569436826192717,-0.02840300900399817,0.03260487707362958,0.07994916705455868,0.15893700085252505,-0.016273947946555123,-0.003440024382686202,-0.028558022920650017,-0.04324775742136522,0.0028095354504555914,-0.0321164682783498,0.017937808734314276,-0.045257683173294705,0.047678481525860406,-0.06792255840848815,-0.012884535876504621,-0.0412057940742413,-0.018836657032388238,-0.03847406065789727,-0.017620106946921843
746,1,1,0.007938928827469383,-0.030911829124563583,-0.023971014141069613,0.010374135488660396,-0.03697211619151364,-0.045719467649941725,-0.05959947669290311,0.032362646911302084,0.021663582153925276,-0.06010024490478216,-0.0583646702888303,0.06237924842546194,-0.02684309887167391,0.006839280453919683,0.017916714788570376,0.040907354046543,0.018212779796443757,0.006165068904007587,0.018900216287069727,0.05087342946440265,0.040714480976761225,-0.019634660740896592,-0.0032772371338324335,-0.03618770431091689,0.004143315000454395
771,1,1,0.005921801239315627,0.01958334468420153,-0.004479141271437115,0.022194472131125575,0.21021225096644702,0.03925398751764164,-0.012151627867645898,-0.002174157145697353,0.00515650157945835,0.0014100983071301254,-0.024250436365395367,-0.02341231144850886,-0.007283470627365229,0.03481917037263549,-0.018717677089691076,-0.041649510603171014,0.021912378962716916,-0.0395114534952542,-0.042538563883917635,-0.046563060632555664,0.03783272133272031,-0.027784233535734337,-0.03876166717061147,-0.04029008747058016,-0.024804801235399188
796,1,1,-0.0517706615130793,-0.00984560147512481,-0.004511744819446051,-0.003966073895676714,-0.03505631474726678,-0.009667218783905751,0.01690780511263701,-0.03922324296889179,-0.002516766540464843,-0.01891145874233313,-0.03310614435013837,-0.03647343268620662,0.003768453341282063,0.004272507114686297,-0.007311434983066634,-0.01801380497206717,0.029530771882042117,0.03638313488969924,0.0019215123590314853,-0.03477818816403078,0.0015295061026516787,-0.012652801447568196,-0.031549074487024265,-0.007760033983052139,0.1554338345187749
821,1,1,0.2388890208530421,0.07071217900902083,0.10067643332104526,0.0068707162696972635,0.04157303399121015,0.02291462337732586,0.016520438649935354,-0.0038371509893664335,0.006882970216835149,-0.022259591312800753,-0.004314648365542295,-0.028332494050639312,-0.03254164083159061,-0.04102101585537443,-0.03468578314565274,-0.0639404456040027,-0.00653914798040145,0.013744206927673419,0.08581559953329188,0.019976807374809447,-0.0361280672244263,0.021191199780386638,0.055144343744510715,0.01445179887233472,-0.017374849014846205
846,1,1,0.018133609423059527,0.023023342491146348,0.024728797880770426,-0.004960310205540219,-0.024694676349003353,-0.01689942506771147,0.016317116897445194,0.003078589389185593,-0.010256915558528923,0.015294231767735367,-0.05072518510608692,-0.03762450859179589,-0.029591401847122945,-0.027320622956497287,0.03769350429141638,0.0021342690537051734,0.04546528390645488,0.059887300895645534,0.010402270753513188,0.08088290440015888,-0.014886066018666044,-0.013496224290203584,-0.04609286532952683,-0.10031869660008352,0.019833922456023778
871,1,1,0.00903359689238803,0.013127776415151837,-0.008244205827937057,0.010247085871983641,-0.00202541303362902,-0.007938451306343075,-0.006651969888145759,-0.031320752115882144,-0.0006953329549297393,-0.002072992176488486,0.00890132168322988,0.030829035763881407,0.01761376284330951,0.049076891474862716,-0.05017939386900694,-0.01706149555118963,0.0714799828390853,0.025830743686591884,-0.07310844099298164,-0.06919425283000569,-0.05109485720527962,-0.06270345028455337,-0.08329722283617846,0.05346913301000367,0.0576401953138983
896,1,1,0.08505418702866074,0.05604737649751179,-0.01286071812524725,0.03577286535129365,-0.014351881014230239,0.022328528900882327,0.011105821230018131,-0.03322200595716962,0.011412120919508828,-0.015868609303051673,0.03639316985374541,0.05146268017656319,0.007251087884304397,-0.026834885755722238,-0.000862142024471324,-0.0265342389399168,0.023998072838854467,0.043878461683458436,0.03153153541610676,0.00038647412764336586,-0.009114818818783399,-0.017979527094463155,-0.060628246835611965,-0.03866178818080834,-0.03818552030063693
921,1,5,0.00188218884004554,-0.040702125517452004,-0.04052727075727747,-0.03700755873737016,-0.04876275149773013,0.03578457034314986,0.059940808468030404,0.059077377267923836,0.03768529669607945,-0.011578122367355559,0.024436764121124277,0.07360413071727878,-0.026662496826345028,-0.03422090365038,-0.02612740986718043,-0.013521094112610932,-0.06431466208533154,-0.00939125636107363,0.0058452900084347,-0.008334289164465214,-0.0068906866909898,-0.031115811269837756,-0.018064440412959626,-0.005653231363683786,-0.02875606841066547
946,1,1,0.3480676483589762,0.09006556685198319,0.2565138638584328,0.11383631306810749,-0.03514386083697063,-0.07086291738519257,-0.028899496369830358,-0.0536591382937508,-0.04076244833805687,-0.011488033239296924,0.008037289495057776,-0.049002125041398004,-0.05267215677307813,-0.03564677072121858,-0.06176695558417222,-0.03865786483269951,0.005091992900331244,-0.00808957261412091,0.013615002022333345,0.12842820609005967,0.018362879721797398,-0.018656102508735284,0.02367479154156671,0.005475646416372104,-0.04070071262478847
971,1,10,-0.03892038274768417,-0.030184028796458984,-0.030948320561998033,0.011049508949449782,0.022373191326339636,-0.0008417136131619873,-0.008014968597012118,-0.014421522468687331,-0.052015866380538234,-0.030779907793155536,-0.05820826596074746,-0.007126036103532352,-0.0287426763503712,-0.03115993186672772,0.01782936520578038,0.005356936056709394,0.014596758922713615,0.033620268124782804,-0.04728175410627733,-0.016944165052417137,-0.015028850043289688,-0.035648090428945234,-0.022176467919556853,0.014750495761170379,-0.0003221556971811923
